Year,Skill,Adjustment,Degree,Weighted Degree,Betweenness Centrality,Eigenvector Centrality,Clustering Coefficient,Closeness Centrality
2018,Control Precision,Adjusted,0.8787878787878789,0.6810547233122589,0.15198296513175405,0.6953416066723311,0.5121106331848301,0.8564676616915422
2018,Controlling Machines and Processes,Adjusted,0.9292929292929294,0.8885892571030244,0.0007985094490284802,0.9218536377728223,0.7302584619844846,0.7823697397489088
2018,Coordinating the Work and Activities of Others,Adjusted,0.9292929292929294,0.8976851434641604,0.0,0.9329613932787246,0.7379372475781748,0.7823697397489088
2018,Customer and Personal Service,Adjusted,0.9494949494949495,0.9104313143505339,0.0005323396326856535,0.9361308204155524,0.6982824465371137,0.7933134328358208
2018,Design,Adjusted,0.9191919191919192,0.8157872331235065,0.0037263774287995743,0.8413606068635191,0.653278690813985,0.6178624562077074
2018,Developing Objectives and Strategies,Adjusted,0.9393939393939394,0.9061095699986048,0.0,0.9365196545133716,0.7201159954643829,0.7878217607614103
2018,Developing and Building Teams,Adjusted,0.9393939393939394,0.907332654480088,0.009315943571998934,0.9377643469972893,0.7212474410779987,0.7878217607614103
2018,Documenting/Recording Information,Adjusted,0.9393939393939394,0.9073407187030449,0.0,0.9378010679183003,0.7212554640947425,0.7878217607614103
2018,"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",Adjusted,0.9696969696969697,0.8483234601645936,0.035400585573595954,0.847690969091846,0.5620573699489767,0.7988451901078547
2018,Dynamic Strength,Adjusted,0.9090909090909092,0.8255009588625066,0.010114453021027415,0.8537730089071704,0.6916083941376722,0.7715829454876156
2018,Economics and Accounting,Adjusted,0.9595959595959597,0.8816169346240609,0.008251264306627629,0.8934534308987855,0.6361150140808981,0.7988451901078547
2018,Education and Training,Adjusted,0.9191919191919192,0.8955516918901458,0.0,0.9337548584719345,0.7560132249010821,0.7769569419091592
2018,Engineering and Technology,Adjusted,0.9494949494949495,0.8712995647125686,0.00026616981634282674,0.8863633714990292,0.6503392145363843,0.7878217607614103
2018,English Language,Adjusted,0.9191919191919192,0.8964202941944744,0.0,0.9346371141005339,0.7569375100913386,0.7769569419091592
2018,Equipment Maintenance,Adjusted,0.8282828282828283,0.6282997293713699,0.002661698163428267,0.6305396433941961,0.48026470048025083,0.5035469710272168
2018,Equipment Selection,Adjusted,0.888888888888889,0.7615825542075884,0.0013308490817141336,0.7923642839820941,0.6555507590407591,0.6008434020374317
2018,Establishing and Maintaining Interpersonal Relationships,Adjusted,0.9191919191919192,0.8957319468253095,6.654245408570669e-05,0.933984217534105,0.7562383496056221,0.7769569419091592
2018,"Estimating the Quantifiable Characteristics of Products, Events, or Information",Adjusted,0.9292929292929294,0.9054445256000406,0.0,0.9404567488535165,0.746559934741977,0.7823697397489088
2018,Evaluating Information to Determine Compliance with Standards,Adjusted,0.9292929292929294,0.9049080718395942,0.0,0.940036140087384,0.7459548692319838,0.7823697397489088
2018,Explosive Strength,Adjusted,0.9696969696969697,0.7946690947070003,0.053233963268565346,0.7716014579104205,0.45999183515897035,0.639761974441518
2018,Extent Flexibility,Adjusted,0.898989898989899,0.7905889042305019,0.001064679265371307,0.8172135079886744,0.6600963003843642,0.6050575149729062
2018,Foreign Language,Adjusted,0.9494949494949495,0.7739651544968107,0.043918019696566404,0.7710606951825941,0.5198701450878113,0.7878217607614103
2018,Geography,Adjusted,0.8585858585858587,0.698820664532271,0.04870907639073729,0.68224237079927,0.4388210768820423,0.7504667475344128
2018,Getting Information,Adjusted,0.9191919191919192,0.8973234707255534,6.654245408570669e-05,0.9353293012717366,0.7578372205074914,0.7769569419091592
2018,Gross Body Coordination,Adjusted,0.9191919191919192,0.805964252642452,0.005855735959542188,0.8262737003142352,0.6363789888160302,0.6135667814772291
2018,Gross Body Equilibrium,Adjusted,0.9191919191919192,0.7981090266660259,0.0023955283470854403,0.8173063013360384,0.6274029247891523,0.6135667814772291
2018,"Guiding, Directing, and Motivating Subordinates",Adjusted,0.9393939393939394,0.9176419923872264,0.0,0.9475344993565056,0.7319626148828823,0.7878217607614103
2018,Handling and Moving Objects,Adjusted,0.9393939393939394,0.9143795884522213,0.0005323396326856535,0.9426846554978505,0.7295979727125091,0.7878217607614103
2018,"Identifying Objects, Actions, and Events",Adjusted,0.9292929292929294,0.9090425756097249,0.0,0.9437543808364773,0.7502440194985153,0.7823697397489088
2018,"Inspecting Equipment, Structures, or Material",Adjusted,0.9393939393939394,0.9172837660909553,0.0,0.9469650537309992,0.732137139149584,0.7878217607614103
2018,Interacting With Computers,Adjusted,0.9494949494949495,0.9195301485273687,0.0,0.9433397825431388,0.7080173708202232,0.7933134328358208
2018,Interpreting the Meaning of Information for Others,Adjusted,0.9292929292929294,0.9073245118409039,0.0,0.9419958851482887,0.748597090473143,0.7823697397489088
2018,"Judging the Qualities of Things, Services, or People",Adjusted,0.9191919191919192,0.9002131960115272,0.0,0.9379928290802506,0.7609537050564131,0.7769569419091592
2018,Law and Government,Adjusted,0.9595959595959597,0.9300345226131468,0.009582113388341761,0.9476901568320372,0.6908046044854163,0.7988451901078547
2018,Making Decisions and Solving Problems,Adjusted,0.9191919191919192,0.8983654260911418,6.654245408570669e-05,0.936131649504827,0.7591046559401159,0.7769569419091592
2018,Manual Dexterity,Adjusted,0.888888888888889,0.7114624400760315,0.005855735959542188,0.7238014677310878,0.534678687163248,0.8624709153850519
2018,Mathematics Knowledge,Adjusted,0.9191919191919192,0.8994715486044975,0.0,0.9371257280706033,0.7602580348983184,0.7769569419091592
2018,Mechanical,Adjusted,0.9696969696969697,0.8718483991746179,0.04152249134948097,0.8720588654837553,0.5880550248793012,0.7988451901078547
2018,Medicine and Dentistry,Adjusted,0.8686868686868687,0.6720234415200527,0.03965930263508118,0.6761259474909653,0.491767626037264,0.521844508799287
2018,"Monitor Processes, Materials, or Surroundings",Adjusted,0.9191919191919192,0.9004487070329127,0.0,0.9381828274169381,0.7612648820052853,0.7769569419091592
2018,Monitoring and Controlling Resources,Adjusted,0.9393939393939394,0.9193906226291447,0.0,0.9485582062319656,0.7338324245586795,0.7878217607614103
2018,Multilimb Coordination,Adjusted,0.9090909090909092,0.8320373027747537,0.006654245408570668,0.8608949249621084,0.6919035001408879,0.7715829454876156
2018,"Operating Vehicles, Mechanized Devices, or Equipment",Adjusted,0.9797979797979798,0.9041635273984716,0.010114453021027415,0.9003559203420471,0.6030873025371998,0.8100307287093943
2018,Operation and Control,Adjusted,0.9292929292929294,0.8418249277532999,0.010114453021027415,0.865685770705994,0.6698875426595191,0.7823697397489088
2018,Operations Analysis,Adjusted,0.9090909090909092,0.831142838047348,0.002927867979771094,0.8606980381523637,0.6831423232339772,0.7769569419091592
2018,"Organizing, Planning, and Prioritizing Work",Adjusted,0.9191919191919192,0.9059345002495169,0.018365717327655042,0.9435880764237657,0.766823893653985,0.7769569419091592
2018,Performing Administrative Activities,Adjusted,0.9191919191919192,0.8992994311056038,0.0,0.9337833306274499,0.7482899753016018,0.7769569419091592
2018,Performing General Physical Activities,Adjusted,0.9393939393939394,0.9251447118527028,0.009315943571998934,0.9547192494790393,0.7398798317901746,0.7878217607614103
2018,Performing for or Working Directly with the Public,Adjusted,0.9595959595959597,0.9448256245375496,0.00026616981634282674,0.9626692686390846,0.7049823316375502,0.7988451901078547
2018,Personnel and Human Resources,Adjusted,0.9292929292929294,0.9066777979797082,0.001064679265371307,0.935021664179518,0.7270584722553576,0.7823697397489088
2018,Physics,Adjusted,0.898989898989899,0.7834876344113372,0.001064679265371307,0.8070141939778152,0.6366269347196335,0.5293173770785712
2018,Processing Information,Adjusted,0.9292929292929294,0.915700980576563,0.009582113388341761,0.9502144151933786,0.756948071761088,0.7823697397489088
2018,Production and Processing,Adjusted,0.9393939393939394,0.9086688283401765,0.0,0.9358408099709931,0.7244897763643389,0.7878217607614103
2018,Programming,Adjusted,0.787878787878788,0.5917912449540955,1.0,0.6091635296814306,0.48554371969960386,1.0
2018,Provide Consultation and Advice to Others,Adjusted,0.9393939393939394,0.9221738974389562,0.0015970188980569604,0.9512871699355936,0.7363251921936321,0.7878217607614103
2018,Psychology,Adjusted,0.9292929292929294,0.9109367470298634,0.0,0.936948777747643,0.7307275153815328,0.7823697397489088
2018,Public Safety and Security,Adjusted,0.9494949494949495,0.9181377106093095,0.005057226510513707,0.941395763351998,0.7074597149066179,0.7933134328358208
2018,Rate Control,Adjusted,0.9292929292929294,0.7801383339622003,0.0,0.7832065581961166,0.5538841235590969,0.7769569419091592
2018,Reaction Time,Adjusted,0.9292929292929294,0.7989858330015177,0.0005323396326856535,0.8038876908481629,0.574497772441474,0.7769569419091592
2018,Repairing and Maintaining Electronic Equipment,Adjusted,0.9494949494949495,0.8606568039237996,0.00026616981634282674,0.8756815735334093,0.6485908313277674,0.7933134328358208
2018,Repairing and Maintaining Mechanical Equipment,Adjusted,0.9090909090909092,0.718167016037936,0.004791056694170881,0.7377784610252679,0.5601968701882799,0.6135667814772291
2018,Resolving Conflicts and Negotiating with Others,Adjusted,0.9292929292929294,0.9277273164695289,0.0,0.9608005293649026,0.769031806639597,0.7823697397489088
2018,Response Orientation,Adjusted,0.9393939393939394,0.7333243905364935,0.026616981634282673,0.7334849285222211,0.4928083325790754,0.7823697397489088
2018,Sales and Marketing,Adjusted,0.9494949494949495,0.9158577542645745,0.0034602076124567475,0.9242275770723367,0.6682944541120047,0.7933134328358208
2018,Scheduling Work and Activities,Adjusted,0.9393939393939394,0.9319137273845038,0.0,0.9598970187908383,0.7463051113030116,0.7878217607614103
2018,Science,Adjusted,0.8585858585858587,0.7203846627226616,0.0018631887143997872,0.7468675712231412,0.6177103745089029,0.7350172215843859
2018,Selling or Influencing Others,Adjusted,0.9393939393939394,0.9372402015424002,0.00026616981634282674,0.9620644674520389,0.7423520129877522,0.7878217607614103
2018,Sociology and Anthropology,Adjusted,1.0000000000000002,0.8981290146475458,0.008517434122970456,0.8636269420379843,0.5065892231088501,0.8271209010708539
2018,Spatial Orientation,Adjusted,0.9292929292929294,0.7747930257134965,0.006920415224913495,0.7706767593302399,0.5406406955475461,0.6221858449687049
2018,Speed of Limb Movement,Adjusted,0.98989898989899,0.8507823170373033,0.03566675538993878,0.8273028703327957,0.5143968852252297,0.8213819789939193
2018,Staffing Organizational Units,Adjusted,0.9393939393939394,0.9056158664280882,0.00026616981634282674,0.9251215061527023,0.7101277513522254,0.7878217607614103
2018,Stamina,Adjusted,0.9191919191919192,0.779721734919941,0.007718924673941975,0.7975080208270665,0.6075770565247874,0.6135667814772291
2018,Static Strength,Adjusted,0.888888888888889,0.7600856303896122,0.0013308490817141336,0.7901129420870838,0.6527995504197849,0.6008434020374317
2018,Technology Design,Adjusted,0.8383838383838385,0.6815115051141665,0.005057226510513707,0.7122508515151897,0.6013352831254725,0.7350172215843859
2018,Telecommunications,Adjusted,0.9797979797979798,0.9999999999999999,0.0007985094490284802,1.0,0.695589049949699,0.8100307287093943
2018,Therapy and Counseling,Adjusted,0.8585858585858587,0.6352577055675592,0.019962736225712003,0.6348572552934496,0.4567201654278418,0.7350172215843859
2018,Thinking Creatively,Adjusted,0.9292929292929294,0.9299345942813205,0.0,0.9617795900769425,0.7716018621907189,0.7823697397489088
2018,Training and Teaching Others,Adjusted,0.9292929292929294,0.9307845961555444,0.0,0.9626041488011067,0.7724325076914543,0.7823697397489088
2018,Transportation,Adjusted,0.9595959595959597,0.9130084824423044,0.010912962470055895,0.9230472008838688,0.6677485916515472,0.7988451901078547
2018,Troubleshooting,Adjusted,0.888888888888889,0.744016422776683,0.0007985094490284802,0.7731165862193118,0.6356965438328152,0.6008434020374317
2018,Updating and Using Relevant Knowledge,Adjusted,0.9191919191919192,0.9213545777972898,0.0,0.9560022501259495,0.7828436242388827,0.7769569419091592
2018,Wrist-Finger Speed,Adjusted,0.9191919191919192,0.7688740999600596,0.00026616981634282674,0.7918404251312982,0.6169609600887521,0.7769569419091592
2018,Philosophy and Theology,Adjusted,0.37373737373737376,0.2787078398854314,0.007452754857599149,0.27660606898696255,0.4378569853387412,0.3630752487562189
2018,Repairing,Adjusted,0.6767676767676768,0.49384869824641336,0.008517434122970456,0.4889357580954305,0.43575393858262224,0.45174689930628553
2018,Depth Perception,Adjusted,0.21212121212121215,0.15373308399029958,0.33936651583710403,0.005442484703066813,0.3157329987679779,0.5330875741773061
2018,Management of Financial Resources,Adjusted,0.11111111111111112,0.08895495571182793,0.03726377428799574,0.049597578194478055,0.037811638051475915,0.6178624562077074
2018,Quality Control Analysis,Adjusted,0.23232323232323235,0.17083198973632352,0.09475645461804631,0.018081481701686167,0.19687078305786965,0.6135667814772291
2018,Trunk Strength,Adjusted,0.0707070707070707,0.06131402471092582,0.01463933989885547,0.024403512381981532,0.13024224384534322,0.5601285878300805
2018,Biology,Adjusted,0.30303030303030304,0.22977172270639037,0.011711471919084376,0.22366698200823776,0.4257346678789923,0.3436424018017329
2018,History and Archeology,Adjusted,0.0707070707070707,0.06180862252709115,0.0,0.0488081868677073,0.5750176770023684,0.2819924474015466
2018,Glare Sensitivity,Adjusted,0.393939393939394,0.3012618014463632,0.0,0.28283345508459135,0.4356053314802636,0.36590935661119983
2018,Night Vision,Adjusted,0.15151515151515155,0.12386035379774518,0.00026616981634282674,0.10191164401930501,0.5670229648637443,0.3017345703912867
2018,Peripheral Vision,Adjusted,0.17171717171717174,0.1405201204185849,0.0,0.11953771348089513,0.5631525944263486,0.3067919660954487
2018,Sound Localization,Adjusted,0.17171717171717174,0.140408685307938,0.0,0.11938842960453896,0.5625586680626645,0.3067919660954487
2018,Dynamic Flexibility,Adjusted,0.0101010101010101,0.011880309681405719,0.0,0.007011500673041467,0.2823174857920854,0.17981520966595588
2018,Food Production,Adjusted,0.05050505050505051,0.03747435749888488,0.042587170614852274,0.028216747689307077,0.0,0.27240408933851024
2018,Installation,Adjusted,0.0,0.0,0.0,5.2458487189030456e-05,0.7996582782154921,0.0
2018,Fine Arts,Adjusted,0.0707070707070707,0.05923544015700242,0.001064679265371307,0.04926714914549215,0.33793890906493684,0.41957881823757914
2019,Active Learning,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788058746104e-08,0.9900993017268613,0.2651930099113198
2019,Active Listening,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.6187881114073386e-08,0.9900993017268619,0.2651930099113198
2019,Auditory Attention,Unadjusted,0.5977011494252874,0.6738850548156912,0.0,4.5255841749643664e-08,0.9743418555118862,0.2651930099113198
2019,Category Flexibility,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.61878810358932e-08,0.9900993017268616,0.2651930099113198
2019,Complex Problem Solving,Unadjusted,0.5977011494252874,0.6889571624932862,0.0,5.372256107278756e-08,0.9881972259258627,0.2651930099113198
2019,Coordination,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788077863616e-08,0.9900993017268613,0.2651930099113198
2019,Critical Thinking,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.6187880897499344e-08,0.9900993017268619,0.2651930099113198
2019,Deductive Reasoning,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788105631643e-08,0.9900993017268619,0.2651930099113198
2019,Depth Perception,Unadjusted,0.6091954022988506,0.46884430307559166,0.0011001100110011,5.032651157190327e-06,0.7319376271418128,0.49145604832300105
2019,Far Vision,Unadjusted,0.5977011494252874,0.6894582349167228,0.0,5.465623115642181e-08,0.9886744916701298,0.2651930099113198
2019,Finger Dexterity,Unadjusted,0.5977011494252874,0.671623990108076,0.0,3.988952647438805e-08,0.9722044050557014,0.2651930099113198
2019,Flexibility of Closure,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788074319874e-08,0.9900993017268616,0.2651930099113198
2019,Fluency of Ideas,Unadjusted,0.5977011494252874,0.6889615047202781,0.0,5.3761642011206776e-08,0.988203792894029,0.2651930099113198
2019,Hearing Sensitivity,Unadjusted,0.5977011494252874,0.6769733857463213,0.0,4.858309079127617e-08,0.9772315396528852,0.2651930099113198
2019,Inductive Reasoning,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788141383062e-08,0.9900993017268613,0.2651930099113198
2019,Information Ordering,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.6187881517554884e-08,0.9900993017268619,0.2651930099113198
2019,Instructing,Unadjusted,0.5862068965517241,0.6787475043992869,0.0,2.810103312861479e-09,0.9994626951367113,0.26337629369263804
2019,Judgment and Decision Making,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788081884344e-08,0.9900993017268613,0.2651930099113198
2019,Learning Strategies,Unadjusted,0.5862068965517241,0.6788038367201192,0.0,2.8565177280837186e-09,0.9995163894433831,0.26337629369263804
2019,Management of Material Resources,Unadjusted,0.6091954022988506,0.5493509790321036,0.0,5.09444722612414e-06,0.8135952250848828,0.49145604832300105
2019,Management of Personnel Resources,Unadjusted,0.5977011494252874,0.6866117708026386,0.0,5.1533467329622146e-08,0.9860317101057774,0.2651930099113198
2019,Mathematical Reasoning,Unadjusted,0.5977011494252874,0.6767691306777255,0.0,4.9188068158389985e-08,0.9770565429328655,0.2651930099113198
2019,Mathematics,Unadjusted,0.5977011494252874,0.6744127015621835,0.0,4.622754295573643e-08,0.9748458517704335,0.2651930099113198
2019,Memorization,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.61878805082588e-08,0.9900993017268619,0.2651930099113198
2019,Monitoring,Unadjusted,0.5977011494252874,0.6892841660236037,0.0,5.451040338547443e-08,0.9885123005689795,0.2651930099113198
2019,Near Vision,Unadjusted,0.5977011494252874,0.6889597402110764,0.0,5.373797528525509e-08,0.9882044149242897,0.2651930099113198
2019,Negotiation,Unadjusted,0.5977011494252874,0.6868305425584512,0.0,5.194937798350843e-08,0.9862361550842802,0.2651930099113198
2019,Number Facility,Unadjusted,0.5977011494252874,0.6892252791808317,0.0,5.447432980563963e-08,0.9884641197785169,0.2651930099113198
2019,Operation Monitoring,Unadjusted,0.5977011494252874,0.6584371164968812,0.0,3.4972216792432455e-08,0.9599813865037924,0.2651930099113198
2019,Oral Comprehension,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788036908737e-08,0.9900993017268619,0.2651930099113198
2019,Oral Expression,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788095267348e-08,0.9900993017268619,0.2651930099113198
2019,Originality,Unadjusted,0.5977011494252874,0.6909992472776783,0.0,5.618788113049206e-08,0.9900993017268619,0.2651930099113198
2019,Perceptual Speed,Unadjusted,0.5862068965517241,0.6792949076252691,0.0,4.01967460193347e-09,1.0,0.26337629369263804
2019,Persuasion,Unadjusted,0.5977011494252874,0.6892841660236037,0.0,5.451040270812474e-08,0.9885123005689792,0.2651930099113198
2019,Problem Sensitivity,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.6187881383965506e-08,0.9900993017268619,0.2651930099113198
2019,Quality Control Analysis,Unadjusted,0.6091954022988506,0.48584336777989257,0.1122112211221122,4.848994821590538e-06,0.7499181927613319,0.49145604832300105
2019,Reading Comprehension,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.6187881209680536e-08,0.9900993017268618,0.2651930099113198
2019,Selective Attention,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.618788099839272e-08,0.9900993017268619,0.2651930099113198
2019,Service Orientation,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.618788116562847e-08,0.9900993017268618,0.2651930099113198
2019,Social Perceptiveness,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.6187880781670976e-08,0.9900993017268614,0.2651930099113198
2019,Speaking,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.618788116270271e-08,0.9900993017268619,0.2651930099113198
2019,Speech Clarity,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.618788097349387e-08,0.9900993017268614,0.2651930099113198
2019,Speech Recognition,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.618788147000129e-08,0.9900993017268618,0.2651930099113198
2019,Speed of Closure,Unadjusted,0.5862068965517241,0.6792949076252691,0.0,4.019675134450484e-09,0.9999999999999998,0.26337629369263804
2019,Systems Analysis,Unadjusted,0.5862068965517241,0.6759529366315604,0.0,0.0,0.9968039320372661,0.26337629369263804
2019,Systems Evaluation,Unadjusted,0.5977011494252874,0.6741557932480611,0.0,4.52472637107529e-08,0.9745917081564627,0.2651930099113198
2019,Time Management,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.61878813803815e-08,0.9900993017268619,0.2651930099113198
2019,Time Sharing,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.61878801573718e-08,0.9900993017268619,0.2651930099113198
2019,Trunk Strength,Unadjusted,0.5402298850574713,0.39737667635841195,0.8228822882288228,4.8485009420239495e-06,0.7092193564773909,0.4754394224733207
2019,Visual Color Discrimination,Unadjusted,0.5977011494252874,0.6894582349167228,0.0,5.46562308814548e-08,0.9886744916701298,0.2651930099113198
2019,Visualization,Unadjusted,0.5862068965517241,0.6787503687545834,0.0,2.8133914920390856e-09,0.9994638337195694,0.26337629369263804
2019,Writing,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.618788102783516e-08,0.9900993017268619,0.2651930099113198
2019,Written Comprehension,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.6187880673175585e-08,0.9900993017268619,0.2651930099113198
2019,Written Expression,Unadjusted,0.5977011494252874,0.6909992472776784,0.0,5.618788116292008e-08,0.9900993017268614,0.2651930099113198
2019,Administration and Management,Unadjusted,0.9540229885057471,0.9906035400844176,0.0,0.9957659582334155,0.8508887603834725,0.7525906735751295
2019,Analyzing Data or Information,Unadjusted,0.9540229885057471,0.9890221319714995,0.0,0.9940164676504801,0.8499992346087036,0.7525906735751295
2019,Assisting and Caring for Others,Unadjusted,0.9540229885057471,0.9913651437031826,0.0,0.9966446201031092,0.8512938457446326,0.7525906735751295
2019,Chemistry,Unadjusted,0.9770114942528736,0.8515105703515307,0.009167583425009167,0.8170805105605783,0.6985562772266671,0.7565416065416066
2019,Clerical,Unadjusted,0.9540229885057471,0.9688475292216572,0.0,0.9724761655425939,0.8386172550623696,0.7525906735751295
2019,Coaching and Developing Others,Unadjusted,0.9540229885057471,0.9906691176216285,0.0,0.9958745216351119,0.8509297823034135,0.7525906735751295
2019,Communicating with Persons Outside Organization,Unadjusted,0.9540229885057471,0.9838131591562317,0.0,0.9884426776716742,0.8470745552277762,0.7525906735751295
2019,"Communicating with Supervisors, Peers, or Subordinates",Unadjusted,0.9425287356321839,0.9801319158035923,0.00032086541987532086,0.9898198636097968,0.8595809557304661,0.7486601588668773
2019,Communications and Media,Unadjusted,0.9540229885057471,0.9435391510710475,0.0003667033370003667,0.945953683814963,0.8240454227161124,0.7525906735751295
2019,Computers and Electronics,Unadjusted,0.9540229885057471,0.9647867139043568,0.0029336266960029336,0.9682970082322034,0.836357531309323,0.7525906735751295
2019,Controlling Machines and Processes,Unadjusted,0.9540229885057471,0.9780880563157102,0.0,0.9803891043412819,0.8414417045650509,0.7525906735751295
2019,Coordinating the Work and Activities of Others,Unadjusted,0.9655172413793104,1.0,0.0003667033370003667,1.0,0.8390209457191755,0.7565416065416066
2019,Customer and Personal Service,Unadjusted,0.9540229885057471,0.9851263307786858,0.0,0.9900384863911346,0.8478117201032171,0.7525906735751295
2019,Design,Unadjusted,0.9425287356321839,0.8124253903122471,0.013201320132013201,0.792244514526304,0.7138314487993367,0.7447499045437191
2019,Developing Objectives and Strategies,Unadjusted,0.9655172413793104,0.9965816609930412,0.0,0.9963788159443214,0.837158664094242,0.7565416065416066
2019,Developing and Building Teams,Unadjusted,0.9540229885057471,0.9909131195423289,0.0,0.9960998549362755,0.8510621716919112,0.7525906735751295
2019,Documenting/Recording Information,Unadjusted,0.9540229885057471,0.9897137159544012,0.0,0.994820210095262,0.8503823656819272,0.7525906735751295
2019,"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",Unadjusted,0.9540229885057471,0.8011392403635981,0.024752475247524754,0.7626258584547161,0.6722764654923288,0.7369895536562203
2019,Dynamic Strength,Unadjusted,0.9770114942528736,0.8773783583183663,0.02136046938027136,0.8459067809153838,0.7222849835988044,0.7486601588668773
2019,Economics and Accounting,Unadjusted,0.9310344827586207,0.847406556764246,0.0044004400440044,0.847286141841675,0.774580416291325,0.7408597543558983
2019,Education and Training,Unadjusted,0.9540229885057471,0.9909115538126324,0.0,0.9962580525015619,0.8510337402172131,0.7525906735751295
2019,Engineering and Technology,Unadjusted,0.9655172413793104,0.8985758455764549,0.002016868353502017,0.88074352766703,0.7593682000303487,0.7525906735751295
2019,English Language,Unadjusted,0.9540229885057471,0.9901367092433149,0.0003667033370003667,0.9954752622907683,0.8505938908550763,0.7525906735751295
2019,Establishing and Maintaining Interpersonal Relationships,Unadjusted,0.9425287356321839,0.9801319158035923,0.00032086541987532086,0.9898198636097969,0.8595809557304663,0.7486601588668773
2019,"Estimating the Quantifiable Characteristics of Products, Events, or Information",Unadjusted,0.9655172413793104,0.9992945551018858,0.002016868353502017,0.9992232880721579,0.8386551185260412,0.7565416065416066
2019,Evaluating Information to Determine Compliance with Standards,Unadjusted,0.9540229885057471,0.9908547528257218,0.0,0.9961703709711102,0.8509969889532152,0.7525906735751295
2019,Extent Flexibility,Unadjusted,0.9885057471264368,0.8911361746236822,0.00018335166850018335,0.8507254113459717,0.7111623240984343,0.7525906735751295
2019,Foreign Language,Unadjusted,0.6091954022988506,0.44618257271981665,0.08030803080308031,0.44440629373851415,0.6514442315191572,0.46498599439775923
2019,Geography,Unadjusted,0.735632183908046,0.5632796415623808,0.013201320132013201,0.5686866400596914,0.6939812651452935,0.4996200303975682
2019,Getting Information,Unadjusted,0.9425287356321839,0.9801319158035923,0.00032086541987532086,0.9898198636097963,0.8595809557304657,0.7486601588668773
2019,Gross Body Coordination,Unadjusted,1.0,0.8874222075668117,0.02456912357902457,0.8384480277785331,0.6892686132558661,0.7565416065416066
2019,Gross Body Equilibrium,Unadjusted,1.0,0.8782260609180271,0.0014668133480014668,0.8230197470593187,0.6743231952740758,0.7565416065416066
2019,"Guiding, Directing, and Motivating Subordinates",Unadjusted,0.9655172413793104,0.9995476317098971,0.00018335166850018335,0.999365584398414,0.8387901035639354,0.7565416065416066
2019,Handling and Moving Objects,Unadjusted,0.9655172413793104,0.9934832269638295,0.04363769710304364,0.992222020319402,0.8357011643821722,0.7565416065416066
2019,"Identifying Objects, Actions, and Events",Unadjusted,0.9540229885057471,0.9899733300948023,0.0,0.9953154509830342,0.85050745793282,0.7525906735751295
2019,"Inspecting Equipment, Structures, or Material",Unadjusted,0.9655172413793104,0.9979579544437768,0.0,0.9971292624345451,0.8381142490281782,0.7565416065416066
2019,Interacting With Computers,Unadjusted,0.9540229885057471,0.9676730680160787,0.0,0.9713374984663615,0.8380336040641378,0.7525906735751295
2019,Interpreting the Meaning of Information for Others,Unadjusted,0.9655172413793104,0.9990930362981664,0.0003667033370003667,0.9990718766133659,0.8385118756104524,0.7565416065416066
2019,"Judging the Qualities of Things, Services, or People",Unadjusted,0.9540229885057471,0.9909115538126324,0.0,0.9962580525015617,0.8510337402172132,0.7525906735751295
2019,Law and Government,Unadjusted,0.9540229885057471,0.9446425427307784,0.0003667033370003667,0.9472820070819944,0.8247757913031306,0.7525906735751295
2019,Making Decisions and Solving Problems,Unadjusted,0.9540229885057471,0.9899187842081943,0.0,0.9952953171778384,0.8504683207041865,0.7525906735751295
2019,Manual Dexterity,Unadjusted,0.7931034482758621,0.6114620997839965,0.0011001100110011,0.6126843016232163,0.6951706956466168,0.9138543988114189
2019,Mathematics Knowledge,Unadjusted,0.9540229885057471,0.9905875367646337,0.0,0.9958917188270933,0.8508444364316214,0.7525906735751295
